#InitialSeverity, Response, Confidence, PressEvent_seconds, ReleaseEvent_seconds
             2.0,        8, 0.09205398488360028,                5.0,                  5.0
             0.0,        1, 0.12122864474952216,                5.0,                  5.0
             3.0,        6, 0.08020245609834976,                5.0,                  5.0
             3.0,       10, 0.14894034790964103,                5.0,                  5.0
             0.0,        4, 0.2527640191516585, 0.058405739911953525,   4.9430281204115385
             2.0,        8, 0.09205398488360028,                5.0,                  5.0
             2.0,        8, 0.0724410406450689,                5.0,                  5.0
             2.0,       10, 0.24222446699028383,  4.751775555552621,                  5.0
             1.0,        4, 0.32879663310499313,  2.868545493072215,                  5.0
             3.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             4.0,       10, 0.09052245818538077,                5.0,                  5.0
             3.0,       10, 0.08087220659731525,                5.0,                  5.0
             1.0,        2, 0.1682070867143072,                5.0,                  5.0
             3.0,        6, 0.0836794781925627,                5.0,                  5.0
             1.0,        0,         -1,                0.0,                  0.0
             3.0,        2, 0.5418282154015284, 2.6439541266225897,    4.353527190275538
             2.0,        8, 0.09205398488360028,                5.0,                  5.0
             2.0,        8, 0.0724410406450689,                5.0,                  5.0
             1.0,        2, 0.15879375417164981,                5.0,                  5.0
             4.0,        9, 0.07371539129406335,                5.0,                  5.0
             2.0,        1, 0.42185432195813083,                0.0,                  0.0
             1.0,        8, 0.06263711192266001,                5.0,                  5.0
             1.0,       10, 0.10140859307697608,                5.0,                  5.0
             3.0,        5, 0.04759382199800226,                5.0,                  5.0
             3.0,        5, 0.13279588755563757,                5.0,                  5.0
             3.0,        8, 0.1067660802398095,                5.0,                  5.0
             3.0,        8, 0.06996792901244438,                5.0,                  5.0
             5.0,       10, 0.13251746854284682,                5.0,                  5.0
             1.0,        4, 0.32879663310499313,  2.868545493072215,                  5.0
             1.0,        0,         -1,                  0,                    0
             1.0,        0,         -1,                  0,                    0
             3.0,        8, 0.1067660802398095,                5.0,                  5.0
             4.0,        9, 0.08060489877423661,                5.0,                  5.0
             2.0,        8, 0.19748666622020064,                5.0,                  5.0
             1.0,        0,         -1,  3.868545493072215,                  5.0
             1.0,        8, 0.06263711192266001,                5.0,                  5.0
             3.0,        8, 0.06996792901244438,                5.0,                  5.0
             3.0,        9, 0.11154135891058937,                5.0,                  5.0
             3.0,        5, 0.2527640191516585,  3.868545493072215,                  5.0
             1.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             3.0,        8, 0.1067660802398095,                5.0,                  5.0
             2.0,        8, 0.0724410406450689,                5.0,                  5.0
             3.0,        9, 0.11154135891058937,                5.0,                  5.0
             2.0,        2, 0.2527640191516584,  3.868545493072215,                  5.0
             2.0,        1, 0.42185432195813083,                0.0,                  0.0
