#InitialSeverity, Response, Confidence, PressEvent_seconds, ReleaseEvent_seconds
             5.0,        8, 0.08326442467096869,                5.0,                  5.0
             6.0,        7, 0.16379993640800522,                5.0,                  5.0
             5.0,        9, 0.09367380208858107,                5.0,                  5.0
             5.0,        3, 0.18848025029978407,                5.0,                  5.0
             0.0,        1, 0.42185432195813083,                0.0,                  0.0
             5.0,        2, 0.5418282154015284, 2.6439541266225897,    4.353527190275538
             7.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             0.0,        0,         -1,                  0,                    0
             3.0,        8, 0.1067660802398095,                5.0,                  5.0
             4.0,        9, 0.08060489877423661,                5.0,                  5.0
             9.0,       10, 0.1975928065956653,                5.0,                  5.0
             2.0,        2, 0.42185432195813094, 0.8685454930722153,   1.3913274627127126
             2.0,        0,         -1,                0.0,                  0.0
             4.0,        1, 0.7109242800553771,                0.0,                  0.0
             9.0,        0,         -1,                  0,                    0
             8.0,        0,         -1,                  0,                    0
             0.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             8.0,        8, 0.07563799690668616,                5.0,                  5.0
             0.0,        1, 0.12122864474952216,                5.0,                  5.0
             8.0,       10, 0.09526681807867425,                5.0,                  5.0
             2.0,        9, 0.20338424287917348,  4.868545493072215,                  5.0
             9.0,        0,         -1,                0.0,                  0.0
             2.0,        2, 0.5418282154015285, 2.6439541266225897,    4.353527190275538
             4.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             1.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             5.0,        8, 0.08326442467096869,                5.0,                  5.0
             7.0,        8, 0.057391858616524724,                5.0,                  5.0
             9.0,        2, 0.12784566416379248,                5.0,                  5.0
             6.0,        7, 0.21333102645375743,  4.868545493072215,                  5.0
             4.0,       10, 0.09052245818538077,                5.0,                  5.0
             4.0,        9, 0.0481280997093982,                5.0,                  5.0
             4.0,       10, 0.249912167076752,  4.751775555552621,                  5.0
             8.0,        8, 0.07563799690668616,                5.0,                  5.0
             3.0,        8, 0.06996792901244438,                5.0,                  5.0
             1.0,        2, 0.15879375417164981,                5.0,                  5.0
             3.0,        3, 0.05578032558649365,                5.0,                  5.0
             0.0,        9, 0.03974396054987639,                5.0,                  5.0
             1.0,        0,         -1,                  0,                    0
             0.0,        0,         -1,                  0,                    0
             7.0,        0,         -1,                  0,                    0
             7.0,        0,         -1,                  0,                    0
             6.0,       10, 0.06028140191461786,                5.0,                  5.0
             4.0,        9, 0.0481280997093982,                5.0,                  5.0
             7.0,        7, 0.19451049286949385,                5.0,                  5.0
             1.0,        4, 0.32879663310499313,  2.868545493072215,                  5.0
             9.0,        0,         -1,                  0,                    0
             5.0,        0,         -1,                  0,                    0
             9.0,        0,         -1,                  0,                    0
             1.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             6.0,       10, 0.06028140191461786,                5.0,                  5.0
             4.0,        9, 0.0481280997093982,                5.0,                  5.0
             4.0,       10, 0.249912167076752,  4.751775555552621,                  5.0
             1.0,        0,         -1,                0.0,                  0.0
             3.0,        1, 0.7109242800553771,                0.0,                  0.0
             2.0,        0,         -1,                  0,                    0
             3.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             6.0,        0,         -1,                  0,                    0
             3.0,        8, 0.1067660802398095,                5.0,                  5.0
             9.0,        4, 0.11075409483414642,                5.0,                  5.0
             0.0,       10, 0.16435292746626978,                5.0,                  5.0
             3.0,        8, 0.1067660802398095,                5.0,                  5.0
             1.0,       10, 0.10140859307697608,                5.0,                  5.0
             3.0,        5, 0.04759382199800226,                5.0,                  5.0
             9.0,        6, 0.13279588755563745,                5.0,                  5.0
             3.0,        1, 0.7109242800553771,                0.0,                  0.0
             9.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             6.0,       10, 0.06028140191461786,                5.0,                  5.0
             4.0,        9, 0.0481280997093982,                5.0,                  5.0
             2.0,        2, 0.05227750293358638,                5.0,                  5.0
             7.0,       10, 0.08914996202882997,                5.0,                  5.0
             9.0,        2, 0.08714448867071245,                5.0,                  5.0
             2.0,        8, 0.12966059095551602,                5.0,                  5.0
             7.0,        7, 0.08787191197723872,                5.0,                  5.0
             2.0,        1, 0.42185432195813083,                0.0,                  0.0
             7.0,        0,         -1, 2.6439541266225897,    4.353527190275538
             7.0,        2, 0.5418282154015283, 0.15010092653058063,                  0.0
             4.0,       10, 0.09052245818538077,                5.0,                  5.0
             7.0,        9, 0.07546603964549978,                5.0,                  5.0
             2.0,        2, 0.05227750293358638,                5.0,                  5.0
             0.0,        4, 0.03974396054987639,                5.0,                  5.0
             0.0,        4, 0.2527640191516585, 0.058405739911953525,   4.9430281204115385
             4.0,        1, 0.7109242800553771,                0.0,                  0.0
             9.0,        0,         -1,                  0,                    0
             1.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             7.0,        0,         -1,                  0,                    0
             2.0,        8, 0.09205398488360028,                5.0,                  5.0
             7.0,        8, 0.057391858616524724,                5.0,                  5.0
             3.0,        9, 0.11154135891058937,                5.0,                  5.0
             8.0,        5, 0.2527640191516584,  3.868545493072215,                  5.0
             5.0,        8, 0.08326442467096869,                5.0,                  5.0
             5.0,        9, 0.05682702212439099,                5.0,                  5.0
             1.0,        5, 0.13104606324576812,                5.0,                  5.0
             4.0,        6, 0.0836794781925627,                5.0,                  5.0
             8.0,        0,         -1,                0.0,                  0.0
             0.0,        0,         -1, 2.6439541266225897,    4.353527190275538
             7.0,        2, 0.5418282154015283, 0.15010092653058063,                  0.0
             4.0,        0,         -1,                  0,                    0
             7.0,       10, 0.08914996202882997,                5.0,                  5.0
             6.0,        8, 0.12624944493435436,                5.0,                  5.0
             4.0,        5, 0.22948721575768402,  4.751775555552621,                  5.0
             3.0,        8, 0.1067660802398095,                5.0,                  5.0
             6.0,        7, 0.16379993640800522,                5.0,                  5.0
             1.0,        1, 0.07344274835352514,                5.0,                  5.0
             5.0,        8, 0.08326442467096869,                5.0,                  5.0
             0.0,        1, 0.12122864474952216,                5.0,                  5.0
             6.0,        9, 0.18545772546916628,                5.0,                  5.0
             6.0,        7, 0.21333102645375743,  4.868545493072215,                  5.0
             0.0,        6, 0.13616365268890449,                5.0,                  5.0
             7.0,        9, 0.0572001203974602,                5.0,                  5.0
             4.0,       10, 0.06123915040671108,                5.0,                  5.0
             7.0,        4, 0.2527640191516585,  3.868545493072215,                  5.0
