#InitialSeverity, Response, Confidence, PressEvent_seconds, ReleaseEvent_seconds
             6.0,        8, 0.22482624155028105,  4.764723995458991,                  5.0
             3.0,        9, 0.1397852214326741,                5.0,                  5.0
             7.0,        7, 0.14412769661009775,  1.938898413594445,                  5.0
             8.0,        6, 0.18848025029978394,                5.0,                  5.0
             2.0,        0,         -1,                  0,                    0
             8.0,       10, 0.19839795230648477,                5.0,                  5.0
             6.0,        7, 0.13144359073339518,                5.0,                  5.0
             7.0,        7, 0.14412769661009775,                5.0,                  5.0
             3.0,        6, 0.18848025029978394,                5.0,                  5.0
             2.0,        0,         -1,                  0,                    0
             2.0,        0,         -1,                  0,                    0
             8.0,        0,         -1,                  0,                    0
             7.0,        9, 0.20213177535037025,                5.0,                  5.0
             6.0,        8, 0.089589374632272,                5.0,                  5.0
             2.0,        6, 0.08983941691121156,                5.0,                  5.0
             2.0,        4, 0.13279588755563745,                5.0,                  5.0
             5.0,        3, 0.42185432195813083,                0.0,                  0.0
             1.0,        0,         -1,                  0,                    0
             6.0,        8, 0.22482624155028105,                5.0,                  5.0
             8.0,        9, 0.12401390835717498, 2.1465489773396644,                  5.0
             7.0,        7, 0.14412769661009775,  3.073602224832829,                  5.0
             1.0,        0,         -1,  4.713710101334767,                  5.0
             6.0,        6, 0.18848025029978407,                5.0,                  5.0
             6.0,        8, 0.22482624155028105, 1.5995233091304355,                  5.0
             7.0,        9, 0.17247382631651098,  4.163687216761289,                  5.0
             3.0,        9, 0.19102736496277054,                5.0,                  5.0
             3.0,        4, 0.3287966331049933,                5.0,                  5.0
             3.0,        8, 0.2085888179048035,                5.0,                  5.0
             3.0,        9, 0.1397852214326741,                5.0,                  5.0
             7.0,        7, 0.14412769661009775,                5.0,                  5.0
             8.0,        6, 0.18848025029978394, 3.2736341873988004,                  5.0
             8.0,        0,         -1,                  0,                    0
             4.0,        0,         -1,                  0,                    0
             2.0,       10, 0.20044666952922632,                5.0,                  5.0
             2.0,        7, 0.17568124081579797,                5.0,                  5.0
             3.0,        9, 0.19102736496277054, 2.3058758195409483,                  5.0
             0.0,        4, 0.3287966331049933,                5.0,                  5.0
             1.0,       10, 0.11740082783327345,                5.0,                  5.0
